date,equity
2012-11-01,8724670.668469228
2012-11-02,8627259.140015258
2012-11-05,8673873.498258991
2012-11-06,8741416.851686662
2012-11-07,8570716.032184126
2012-11-08,8484800.56732203
2012-11-09,8494406.868765095
2012-11-12,8485415.403522525
2012-11-13,8474561.577896835
2012-11-14,8328791.709970966
2012-11-15,8303839.698379592
2012-11-16,8361677.642846572
2012-11-19,8514611.858680148
2012-11-20,8527409.373264877
2012-11-21,8558619.40923653
2012-11-23,8641915.416360172
2012-11-26,8632730.968107237
2012-11-27,8657753.447256416
2012-11-28,8688183.220709436
2012-11-29,8752454.391731326
2012-11-30,8734820.159541871
2012-12-03,8706918.574885985
2012-12-04,8721020.603725187
2012-12-05,8721539.383879488
2012-12-06,8742231.226762913
2012-12-07,8751132.894085614
2012-12-10,8788157.187607687
2012-12-11,8831601.65021932
2012-12-12,8829909.40522355
2012-12-13,8784646.926116332
2012-12-14,8789937.90287857
2012-12-17,8866001.088548016
2012-12-18,8958071.920047272
2012-12-19,8956437.532816073
2012-12-20,8995338.805115523
2012-12-21,8936425.569260666
2012-12-24,8928524.525137885
2012-12-26,8895264.388093947
2012-12-27,8893531.703894297
2012-12-28,8833437.110056955
2012-12-31,8973704.249970684
2013-01-02,9167570.504873656
2013-01-03,9175340.03949453
2013-01-04,9222425.37121676
2013-01-07,9187747.222676208
2013-01-08,9170109.041209372
2013-01-09,9205269.386078188
2013-01-10,9228626.043330308
2013-01-11,9229517.329746092
2013-01-14,9255287.423063297
2013-01-15,9284304.99566058
2013-01-16,9258724.97254641
2013-01-17,9328244.74383165
2013-01-18,9350221.29862483
2013-01-22,9404404.567458143
2013-01-23,9405260.026185509
2013-01-24,9459122.095603306
2013-01-25,9535416.662457151
2013-01-28,9535495.605784094
2013-01-29,9529597.20376887
2013-01-30,9480583.251945963
2013-01-31,9489290.543429572
2013-02-01,9576655.401693162
2013-02-04,9486634.856495894
2013-02-05,9583929.381045211
2013-02-06,9607933.89797397
2013-02-07,9555917.373218894
2013-02-08,9605718.479427118
2013-02-11,9600283.133896628
2013-02-12,9647348.543928972
2013-02-13,9678672.471463816
2013-02-14,9712950.17718388
2013-02-15,9690351.09841345
2013-02-19,9749255.902311224
2013-02-20,9607525.724251669
2013-02-21,9522175.901888832
2013-02-22,9599835.63585678
2013-02-25,9458569.472945005
2013-02-26,9507483.878203657
2013-02-27,9605885.261666348
2013-02-28,9607134.345288765
2013-03-01,9649464.338680333
2013-03-04,9685926.482908348
2013-03-05,9775216.098842263
2013-03-06,9795533.843291048
2013-03-07,9817447.895596176
2013-03-08,9873811.049307205
2013-03-11,9896304.722135233
2013-03-12,9874776.38343984
2013-03-13,9896696.16128275
2013-03-14,9954085.180216664
2013-03-15,9944355.60527523
2013-03-18,9896284.111467129
2013-03-19,9876871.01840106
2013-03-20,9943328.075401068
2013-03-21,9907119.363853188
2013-03-22,9919049.569199435
2013-03-25,9919743.290312285
2013-03-26,9946721.698888266
2013-03-27,9955394.917636806
2013-03-28,9975988.898878166
2013-04-01,9906110.642010791
2013-04-02,9888148.00721344
2013-04-03,9788307.56453958
2013-04-04,9822079.8020927
2013-04-05,9813151.1289363
2013-04-08,9879508.356660103
2013-04-09,9880015.993632369
2013-04-10,9990492.736371294
2013-04-11,10114025.903521003
2013-04-12,10098981.46897884
2013-04-15,9871540.202725183
2013-04-16,9990752.285139725
2013-04-17,9885771.276175931
2013-04-18,9840260.629341034
2013-04-19,9911642.418807246
2013-04-22,9963572.080399131
2013-04-23,10112244.035759486
2013-04-24,10163698.46634375
2013-04-25,10260374.838705655
2013-04-26,10209920.830018437
2013-04-29,10267039.015261676
2013-04-30,10316575.04429122
2013-05-01,10169630.305240553
2013-05-02,10291836.87385459
2013-05-03,10414982.505925996
2013-05-06,10496725.911591047
2013-05-07,10553128.803321986
2013-05-08,10589057.338084258
2013-05-09,10568699.587115595
2013-05-10,10652050.795207052
2013-05-13,10644099.274611184
2013-05-14,10752787.684168557
2013-05-15,10795828.380418252
2013-05-16,10746733.579394212
2013-05-17,10863882.946569674
2013-05-20,10870920.14690344
2013-05-21,10884480.138010144
2013-05-22,10764985.227505792
2013-05-23,10774473.556976136
2013-05-24,10765835.29738727
2013-05-28,10869510.874637485
2013-05-29,10808764.908949329
2013-05-30,10877497.195229173
2013-05-31,10781303.063741546
2013-06-03,10807777.9473091
2013-06-04,10735727.234958826
2013-06-05,10618058.892774375
2013-06-06,10705837.363139763
2013-06-07,10801526.040823964
2013-06-10,10820604.4906184
2013-06-11,10719647.79533352
2013-06-12,10635354.136895524
2013-06-13,10781954.354189308
2013-06-14,10726545.8516322
2013-06-17,10776048.905013882
2013-06-18,10855511.790612647
2013-06-19,10734096.316186989
2013-06-20,10506669.09444539
2013-06-21,10510166.548867824
2013-06-24,10404250.25302409
2013-06-25,10499457.413996251
2013-06-26,10564470.658784086
2013-06-27,10674637.454895418
2013-06-28,10658490.343519086
2013-07-01,10765538.338679148
2013-07-02,10751433.945079282
2013-07-03,10761376.344314856
2013-07-05,10882445.489787478
2013-07-08,10912921.642599814
2013-07-09,10985575.634230336
2013-07-10,10998885.425883152
2013-07-11,11107243.715855084
2013-07-12,11124090.234157318
2013-07-15,11147880.764495304
2013-07-16,11103842.10288015
2013-07-17,11135044.239911065
2013-07-18,11190764.99254072
2013-07-19,11204955.57784569
2013-07-22,11236479.605223732
2013-07-23,11229850.030663172
2013-07-24,11177931.120993638
2013-07-25,11236134.446784047
2013-07-26,11209445.851425664
2013-07-29,11162992.214847604
2013-07-30,11193465.546810934
2013-07-31,11209615.71598128
2013-08-01,11340826.017411849
2013-08-02,11331890.160154805
2013-08-05,11332527.298984792
2013-08-06,11252493.00859716
2013-08-07,11210710.712712536
2013-08-08,11258522.61309712
2013-08-09,11253194.115165194
2013-08-12,11274772.33286423
2013-08-13,11284875.086260872
2013-08-14,11259187.791464746
2013-08-15,11133748.352270275
2013-08-16,11112933.055581003
2013-08-19,11112305.334708383
2013-08-20,11113229.65506
2013-08-21,11114731.885614226
2013-08-22,11115535.6862148
2013-08-23,11116486.410512906
2013-08-26,11115574.034358587
2013-08-27,11112106.491051955
2013-08-28,11113063.284447238
2013-08-29,11113838.609051738
2013-08-30,11112205.15357718
2013-09-03,11115039.04799436
2013-09-04,11114942.34892369
2013-09-05,11115037.384471336
2013-09-06,11116979.018311962
2013-09-09,11117265.438582815
2013-09-10,11118511.894971777
2013-09-11,11118196.572685303
2013-09-12,11117783.193470055
2013-09-13,11118759.198864974
2013-09-16,11119279.85437706
2013-09-17,11120314.070960004
2013-09-18,11120631.104675924
2013-09-19,11120874.235905653
2013-09-20,11122316.497632096
2013-09-23,11121385.853511613
2013-09-24,11121303.917961195
2013-09-25,11120830.044650804
2013-09-26,11121881.420405284
2013-09-27,11124060.92439598
2013-09-30,11121063.1629573
2013-10-01,11123191.486732254
2013-10-02,11121217.188983334
2013-10-03,11117284.054888556
2013-10-04,11121078.354499362
2013-10-07,11116148.08209849
2013-10-08,11108529.73465349
2013-10-09,11107846.829122271
2013-10-10,11120320.8114532
2013-10-11,11180436.2351289
2013-10-14,11244139.011480091
2013-10-15,11158357.78865844
2013-10-16,11269083.31520872
2013-10-17,11362981.81915872
2013-10-18,11424773.606481863
2013-10-21,11442084.278657084
2013-10-22,11504026.306512756
2013-10-23,11477640.940397091
2013-10-24,11570024.968961632
2013-10-25,11593773.18283216
2013-10-28,11566956.929839984
2013-10-29,11566865.310866026
2013-10-30,11474951.025171995
2013-10-31,11472876.730627293
2013-11-01,11464979.524864066
2013-11-04,11528010.02421439
2013-11-05,11511039.391167426
2013-11-06,11486265.561858932
2013-11-07,11360721.76021346
2013-11-08,11502421.27271497
2013-11-11,11553470.435062848
2013-11-12,11557373.777041998
2013-11-13,11683283.418501996
2013-11-14,11708275.83237987
2013-11-15,11749415.699688736
2013-11-18,11689058.793620951
2013-11-19,11639227.337011805
2013-11-20,11632267.990648272
2013-11-21,11774066.764884563
2013-11-22,11814526.72214586
2013-11-25,11850579.538991738
2013-11-26,11882199.190747945
2013-11-27,11931642.828924276
2013-11-29,11944286.57670066
2013-12-02,11947004.000672664
2013-12-03,11851933.71687719
2013-12-04,11858757.306328986
2013-12-05,11851897.689338418
2013-12-06,11944596.442370404
2013-12-09,11949852.386320865
2013-12-10,11938237.903256822
2013-12-11,11790221.353733312
2013-12-12,11794280.35941268
2013-12-13,11830647.132619958
2013-12-16,11892646.8620971
2013-12-17,11879754.488976492
2013-12-18,11997015.660374524
2013-12-19,11979372.752853282
2013-12-20,12141930.22954652
2013-12-23,12235513.93879565
2013-12-24,12272405.371234396
2013-12-26,12286319.659102296
2013-12-27,12266590.913704976
2013-12-30,12290470.777211407
2013-12-31,12316458.454033475
2014-01-02,12246475.663078228
2014-01-03,12270733.025340524
2014-01-06,12229404.314391635
2014-01-07,12293521.93511318
2014-01-08,12341034.507447634
2014-01-09,12344177.149403082
2014-01-10,12405444.349519992
2014-01-13,12329160.961796952
2014-01-14,12456622.10141288
2014-01-15,12504871.90472258
2014-01-16,12509606.297074256
2014-01-17,12478757.45289046
2014-01-21,12529915.731336463
2014-01-22,12577463.50663829
2014-01-23,12540654.183141178
2014-01-24,12285460.58880481
2014-01-27,12203997.938755829
2014-01-28,12317016.538733965
2014-01-29,12218425.32205945
2014-01-30,12343909.137145543
2014-01-31,12291524.475458313
2014-02-03,11954374.730644384
2014-02-04,12040231.535927689
2014-02-05,11986515.750662869
2014-02-06,12114418.736060714
2014-02-07,12293430.01797707
2014-02-10,12305369.799761808
2014-02-11,12412231.823281694
2014-02-12,12452664.957950704
2014-02-13,12567469.514052616
2014-02-14,12584534.960106956
2014-02-18,12710402.303905671
2014-02-19,12617404.17007576
2014-02-20,12762624.31367506
2014-02-21,12817810.216231056
2014-02-24,12877764.896963203
2014-02-25,12907688.870188726
2014-02-26,12884587.12744096
2014-02-27,12974270.261295138
2014-02-28,12901855.721497934
2014-03-03,12824433.473890904
2014-03-04,13069908.630650874
2014-03-05,13038384.357519226
2014-03-06,13013915.603835111
2014-03-07,12999233.720657464
2014-03-10,12962029.20815129
2014-03-11,12856911.730660057
2014-03-12,12884717.819166176
2014-03-13,12724622.75208782
2014-03-14,12741087.674747027
2014-03-17,12820626.849020176
2014-03-18,12939440.508168096
2014-03-19,12874206.169909436
2014-03-20,12919308.789887393
2014-03-21,12875111.349907303
2014-03-24,12750297.30099966
2014-03-25,12755542.380307788
2014-03-26,12617176.058362596
2014-03-27,12601946.518447803
2014-03-28,12621312.432813356
2014-03-31,12870136.294212326
2014-04-01,13028981.915914873
2014-04-02,13092793.064066287
2014-04-03,12960415.830658806
2014-04-04,12698393.979403367
2014-04-07,12488797.071865795
2014-04-08,12610913.049209831
2014-04-09,12822762.511179008
2014-04-10,12491912.548314476
2014-04-11,12336464.469610596
2014-04-14,12376696.15162139
2014-04-15,12449955.453460734
2014-04-16,12607384.224735308
2014-04-17,12652965.857766384
2014-04-21,12698811.34315756
2014-04-22,12853415.212083032
2014-04-23,12818528.296791129
2014-04-24,12809413.693110824
2014-04-25,12620244.935721854
2014-04-28,12578017.117055925
2014-04-29,12612782.477663323
2014-04-30,12662443.432094231
2014-05-01,12719427.645468809
2014-05-02,12748774.838752083
2014-05-05,12780320.754998408
2014-05-06,12656283.001862144
2014-05-07,12698388.763218911
2014-05-08,12608239.280530391
2014-05-09,12608415.22529679
2014-05-12,12793484.205195583
2014-05-13,12737901.544230308
2014-05-14,12652918.797889248
2014-05-15,12547646.4488616
2014-05-16,12619201.103268178
2014-05-19,12712353.772766834
2014-05-20,12603924.37435376
2014-05-21,12663830.5437809
2014-05-22,12721298.812799286
2014-05-23,12813545.850748442
2014-05-27,12943550.80690848
2014-05-28,12921556.784355652
2014-05-29,12964040.31132057
2014-05-30,12959833.568949156
2014-06-02,12980118.314586664
2014-06-03,12987149.852884766
2014-06-04,13038940.47765241
2014-06-05,13152371.41631465
2014-06-06,13224372.224846076
2014-06-09,13230359.294120736
2014-06-10,13214905.056071484
2014-06-11,13173071.079231014
2014-06-12,13072571.570297465
2014-06-13,13102942.447067596
2014-06-16,13122683.80341547
2014-06-17,13204226.27862437
2014-06-18,13281625.615168486
2014-06-19,13268970.45449211
2014-06-20,13334326.46571394
2014-06-23,13318125.979301251
2014-06-24,13214846.798768574
2014-06-25,13339648.054556595
2014-06-26,13325323.311568089
2014-06-27,13355282.228970569
2014-06-30,13405619.033834312
2014-07-01,13514865.652985515
2014-07-02,13537052.04446916
2014-07-03,13598364.98239556
2014-07-07,13466330.415190376
2014-07-08,13380782.749006355
2014-07-09,13415760.38782531
2014-07-10,13355664.66148145
2014-07-11,13352851.027831506
2014-07-14,13392677.423865102
2014-07-15,13312800.512916071
2014-07-16,13309394.007933628
2014-07-17,13166237.0172679
2014-07-18,13288492.910510784
2014-07-21,13276629.286619175
2014-07-22,13336025.066424243
2014-07-23,13337404.656558476
2014-07-24,13310717.446963364
2014-07-25,13243757.565517006
2014-07-28,13189120.994533284
2014-07-29,13152899.93517896
2014-07-30,13194408.506767588
2014-07-31,13013554.701016605
2014-08-01,13005108.431611294
2014-08-04,13073679.24722868
2014-08-05,13004032.95455925
2014-08-06,13048742.67195092
2014-08-07,13007940.711985173
2014-08-08,13082865.34566201
2014-08-11,13143765.43243716
2014-08-12,13086178.019113868
2014-08-13,13232048.601494836
2014-08-14,13288100.55325972
2014-08-15,13287458.612363802
2014-08-18,13449591.935473893
2014-08-19,13512367.462088691
2014-08-20,13531492.213921463
2014-08-21,13540346.861982426
2014-08-22,13543452.960969804
2014-08-25,13594477.246855443
2014-08-26,13655631.303288115
2014-08-27,13654149.48793929
2014-08-28,13608609.2186621
2014-08-29,13669764.74543264
2014-09-02,13748829.02237082
2014-09-03,13734498.410770332
2014-09-04,13648034.849150008
2014-09-05,13758350.69076456
2014-09-08,13760477.515770916
2014-09-09,13654689.871954923
2014-09-10,13701617.13199279
2014-09-11,13721706.894533347
2014-09-12,13646219.858964408
2014-09-15,13500009.201625058
2014-09-16,13582214.219407711
2014-09-17,13605118.617128829
2014-09-18,13662255.10233824
2014-09-19,13586289.149327807
2014-09-22,13424878.410966069
2014-09-23,13307556.901364448
2014-09-24,13430560.901426842
2014-09-25,13221092.669398945
2014-09-26,13317866.925058622
2014-09-29,13305600.282551372
2014-09-30,13184882.188595137
2014-10-01,12994802.80744962
2014-10-02,13020290.284673983
2014-10-03,13157869.10241376
2014-10-06,13082482.484848749
2014-10-07,12872656.122596135
2014-10-08,13088332.747374631
2014-10-09,12814511.124739015
2014-10-10,12597020.478368588
2014-10-13,12560592.743451562
2014-10-14,12582047.354665829
2014-10-15,12592340.053382548
2014-10-16,12608961.625188593
2014-10-17,12623929.219878444
2014-10-20,12643016.72191674
2014-10-21,12677438.487557909
2014-10-22,12656530.405366942
2014-10-23,12705955.67547032
2014-10-24,12712315.183328912
2014-10-27,12699292.181466104
2014-10-28,12734648.43446611
2014-10-29,12733900.554929929
2014-10-30,12740529.164433856
2014-10-31,12772863.340884687
2014-11-03,12770132.20245278
2014-11-04,12748205.186196055
2014-11-05,12751796.413278151
2014-11-06,12765736.721840909
2014-11-07,12761173.411925456
2014-11-10,12763022.954266988
2014-11-11,12764789.36491498
2014-11-12,12773640.956953287
2014-11-13,12763450.831532868
2014-11-14,12759993.847399944
2014-11-17,12753849.823406368
2014-11-18,12774253.474788828
2014-11-19,12760692.72548906
2014-11-20,12776444.885273272
2014-11-21,12784892.057946188
2014-11-24,12798929.766385388
2014-11-25,12805532.062131718
2014-11-26,12814952.32518828
2014-11-28,12786955.189398631
2014-12-01,12763966.420030434
2014-12-02,12779490.738452043
2014-12-03,12803074.39044401
2014-12-04,12793580.153938169
2014-12-05,12799386.106261067
2014-12-08,12769059.780979875
2014-12-09,12786089.209986605
2014-12-10,12736591.313939158
2014-12-11,12733949.763418203
2014-12-12,12705075.146267142
2014-12-15,12701109.59507438
2014-12-16,12683331.42031573
2014-12-17,12742350.01450343
2014-12-18,12778122.52992318
2014-12-19,12784531.804522092
2014-12-22,12803934.67363907
2014-12-23,12822165.48807683
2014-12-24,12821503.613929648
2014-12-26,12829942.855676413
2014-12-29,12839779.866473213
2014-12-30,12824819.444442475
2014-12-31,12809592.379163748
2015-01-02,12796251.351879522
2015-01-05,12754428.465482108
2015-01-06,12727067.287178902
2015-01-07,12753823.948907768
2015-01-08,12788688.088421904
2015-01-09,12768359.209346982
2015-01-12,12764056.322697328
2015-01-13,12758769.739368925
2015-01-14,12745485.535906928
2015-01-15,12718032.897417605
2015-01-16,12740936.983993016
2015-01-20,12733287.882780718
2015-01-21,12744288.89234708
2015-01-22,12770570.329269378
2015-01-23,12768848.945284132
2015-01-26,12786535.260344977
2015-01-27,12772982.052520745
2015-01-28,12745689.333515769
2015-01-29,12771704.810696855
2015-01-30,12734509.50281064
2015-02-02,12759338.569474764
2015-02-03,12800076.42766066
2015-02-04,12799951.079013765
2015-02-05,12817668.659917708
2015-02-06,12803886.009055998
2015-02-09,12788558.379529836
2015-02-10,12810602.26135377
2015-02-11,12807322.848616272
2015-02-12,12845199.217956562
2015-02-13,12855205.50386415
2015-02-17,12860006.432019187
2015-02-18,12878810.73826738
2015-02-19,12865230.08848252
2015-02-20,12881808.051211542
2015-02-23,12883665.336699763
2015-02-24,12886989.84034622
2015-02-25,12886390.087588675
2015-02-26,12881476.479453668
2015-02-27,12872889.756364709
2015-03-02,12901930.08120493
2015-03-03,12891361.694573162
2015-03-04,12870826.929263756
2015-03-05,12878262.75147467
2015-03-06,12828924.00969207
2015-03-09,12843390.516167216
2015-03-10,12804006.111782463
2015-03-11,12810522.476496909
2015-03-12,12862905.5760128
2015-03-13,12817305.063710475
2015-03-16,12959435.670733018
2015-03-17,12959905.683207272
2015-03-18,13098315.0569478
2015-03-19,13076628.268501893
2015-03-20,13183081.44513704
2015-03-23,13128628.058867931
2015-03-24,13088284.831692137
2015-03-25,12843754.334722465
2015-03-26,12814635.192834064
2015-03-27,12891957.701486038
2015-03-30,13051904.087210272
2015-03-31,12974043.74993041
2015-04-01,12945711.470445355
2015-04-02,12966310.177215138
2015-04-06,13034251.262582907
2015-04-07,12974234.36978068
2015-04-08,13100698.830754504
2015-04-09,13094111.664636604
2015-04-10,13184109.144497704
2015-04-13,13164037.90729189
2015-04-14,13159058.58765164
2015-04-15,13256441.880276032
2015-04-16,13279960.063834723
2015-04-17,13117530.683528004
2015-04-20,13227981.343222791
2015-04-21,13230090.183890551
2015-04-22,13246709.302858306
2015-04-23,13310732.220509276
2015-04-24,13285764.317008393
2015-04-27,13172253.125747556
2015-04-28,13199092.86373906
2015-04-29,13163435.905647889
2015-04-30,12973065.469873924
2015-05-01,13104007.250455612
2015-05-04,13158660.398762817
2015-05-05,12979477.524913648
2015-05-06,12952761.301081477
2015-05-07,13017975.432394646
2015-05-08,13111588.3672132
2015-05-11,13124101.554412806
2015-05-12,13091375.210666854
2015-05-13,13091935.560503582
2015-05-14,13212486.969473336
2015-05-15,13219914.911263686
2015-05-18,13314995.061530843
2015-05-19,13304386.356404629
2015-05-20,13295341.921809752
2015-05-21,13313193.950571897
2015-05-22,13302252.3445471
2015-05-26,13170121.927140975
2015-05-27,13284015.419175318
2015-05-28,13252306.735444415
2015-05-29,13188724.041503895
2015-06-01,13221213.032817924
2015-06-02,13248677.86149566
2015-06-03,13302358.785432706
2015-06-04,13182291.578032596
2015-06-05,13251206.832601449
2015-06-08,13140064.155468391
2015-06-09,13119906.300018797
2015-06-10,13259720.774281178
2015-06-11,13285008.337659504
2015-06-12,13245135.22573832
2015-06-15,13181010.965348346
2015-06-16,13239631.279628487
2015-06-17,13248332.262828466
2015-06-18,13377390.024656972
2015-06-19,13336828.616851078
2015-06-22,13397681.217487058
2015-06-23,13421132.15963021
2015-06-24,13315531.958302442
2015-06-25,13286465.942535806
2015-06-26,13256299.334758896
2015-06-29,13016824.115505865
2015-06-30,13063702.386763746
2015-07-01,13103768.529117417
2015-07-02,13100708.62963082
2015-07-06,13101141.09426014
2015-07-07,13117957.467269473
2015-07-08,12925132.426709114
2015-07-09,12981368.071546825
2015-07-10,13130201.259092
2015-07-13,13226609.073374016
2015-07-14,13314708.60208869
2015-07-15,13264081.738901062
2015-07-16,13334704.764623886
2015-07-17,13313602.727171184
2015-07-20,13292771.785500042
2015-07-21,13252804.579333732
2015-07-22,13279285.777600864
2015-07-23,13219641.276174216
2015-07-24,13126405.718962012
2015-07-27,13061788.497928374
2015-07-28,13177048.487376174
2015-07-29,13229461.64159756
2015-07-30,13236924.46229956
2015-07-31,13287428.698809177
2015-08-03,13267178.580919407
2015-08-04,13253127.646649582
2015-08-05,13294687.076087467
2015-08-06,13164395.031417342
2015-08-07,13101208.990047012
2015-08-10,13167739.493777769
2015-08-11,13104311.972551268
2015-08-12,13119462.987081897
2015-08-13,13136098.016992176
2015-08-14,13173455.485783964
2015-08-17,13247858.324488549
2015-08-18,13213976.508403197
2015-08-19,13149428.849041205
2015-08-20,12951609.67893364
2015-08-21,12735768.633377036
2015-08-24,12735768.633377036
2015-08-25,12735768.633377036
2015-08-26,12735768.633377036
2015-08-27,12735768.633377036
2015-08-28,12735768.633377036
2015-08-31,12735768.633377036
2015-09-01,12735768.633377036
2015-09-02,12735768.633377036
2015-09-03,12735768.633377036
2015-09-04,12735768.633377036
2015-09-08,12735768.633377036
2015-09-09,12735768.633377036
2015-09-10,12735768.633377036
2015-09-11,12735768.633377036
2015-09-14,12735768.633377036
2015-09-15,12735768.633377036
2015-09-16,12735768.633377036
2015-09-17,12735768.633377036
2015-09-18,12735768.633377036
2015-09-21,12735768.633377036
2015-09-22,12735768.633377036
2015-09-23,12735768.633377036
2015-09-24,12735768.633377036
2015-09-25,12735768.633377036
2015-09-28,12735768.633377036
2015-09-29,12735768.633377036
2015-09-30,12735768.633377036
2015-10-01,12735768.633377036
2015-10-02,12735768.633377036
2015-10-05,12735768.633377036
2015-10-06,12735768.633377036
2015-10-07,12735768.633377036
2015-10-08,12735768.633377036
2015-10-09,12735768.633377036
2015-10-12,12735768.633377036
2015-10-13,12735768.633377036
2015-10-14,12735768.633377036
2015-10-15,12735768.633377036
2015-10-16,12735768.633377036
2015-10-19,12735768.633377036
2015-10-20,12735768.633377036
2015-10-21,12735768.633377036
2015-10-22,12735768.633377036
2015-10-23,12735768.633377036
2015-10-26,12735768.633377036
2015-10-27,12735768.633377036
2015-10-28,12735768.633377036
2015-10-29,12735768.633377036
2015-10-30,12735768.633377036
2015-11-02,12735768.633377036
2015-11-03,12735768.633377036
2015-11-04,12735768.633377036
2015-11-05,12735768.633377036
2015-11-06,12735768.633377036
2015-11-09,12735768.633377036
2015-11-10,12735768.633377036
2015-11-11,12735768.633377036
2015-11-12,12735768.633377036
2015-11-13,12735768.633377036
2015-11-16,12735768.633377036
2015-11-17,12735768.633377036
2015-11-18,12735768.633377036
2015-11-19,12735768.633377036
2015-11-20,12735768.633377036
2015-11-23,12735768.633377036
2015-11-24,12735768.633377036
2015-11-25,12735768.633377036
2015-11-27,12735768.633377036
2015-11-30,12735768.633377036
2015-12-01,12735768.633377036
2015-12-02,12735768.633377036
2015-12-03,12735768.633377036
2015-12-04,12735768.633377036
2015-12-07,12735768.633377036
2015-12-08,12735768.633377036
2015-12-09,12735768.633377036
2015-12-10,12735768.633377036
2015-12-11,12735768.633377036
2015-12-14,12735768.633377036
2015-12-15,12735768.633377036
2015-12-16,12735768.633377036
2015-12-17,12735768.633377036
2015-12-18,12735768.633377036
2015-12-21,12735768.633377036
2015-12-22,12735768.633377036
2015-12-23,12735768.633377036
2015-12-24,12735768.633377036
2015-12-28,12735768.633377036
2015-12-29,12735768.633377036
2015-12-30,12735768.633377036
2015-12-31,12735768.633377036
2016-01-04,12735768.633377036
2016-01-05,12735768.633377036
2016-01-06,12735768.633377036
2016-01-07,12735768.633377036
2016-01-08,12735768.633377036
2016-01-11,12735768.633377036
2016-01-12,12735768.633377036
2016-01-13,12735768.633377036
2016-01-14,12735768.633377036
2016-01-15,12735768.633377036
2016-01-19,12735768.633377036
2016-01-20,12735768.633377036
2016-01-21,12735768.633377036
2016-01-22,12735768.633377036
2016-01-25,12735768.633377036
2016-01-26,12735768.633377036
2016-01-27,12735768.633377036
2016-01-28,12735768.633377036
2016-01-29,12735768.633377036
2016-02-01,12735768.633377036
2016-02-02,12735768.633377036
2016-02-03,12735768.633377036
2016-02-04,12735768.633377036
2016-02-05,12735768.633377036
2016-02-08,12735768.633377036
2016-02-09,12735768.633377036
2016-02-10,12735768.633377036
2016-02-11,12735768.633377036
2016-02-12,12735768.633377036
2016-02-16,12735768.633377036
2016-02-17,12735768.633377036
2016-02-18,12735768.633377036
2016-02-19,12735768.633377036
2016-02-22,12735768.633377036
2016-02-23,12735768.633377036
2016-02-24,12735768.633377036
2016-02-25,12735768.633377036
2016-02-26,12735768.633377036
2016-02-29,12735768.633377036
2016-03-01,12735768.633377036
2016-03-02,12735768.633377036
2016-03-03,12735768.633377036
2016-03-04,12735768.633377036
2016-03-07,12735768.633377036
2016-03-08,12735768.633377036
2016-03-09,12735768.633377036
2016-03-10,12735768.633377036
2016-03-11,12735868.921105811
2016-03-14,12735685.055618592
2016-03-15,12736116.867349612
2016-03-16,12736102.94950472
2016-03-17,12736011.01676111
2016-03-18,12736440.041663704
2016-03-21,12736466.50838514
2016-03-22,12736488.803012555
2016-03-23,12736575.162099311
2016-03-24,12736469.295213567
2016-03-28,12736564.014785605
2016-03-29,12736814.747857831
2016-03-30,12737100.308136776
2016-03-31,12736984.695500158
2016-04-01,12737320.402393548
2016-04-04,12737441.58868702
2016-04-05,12737593.41379595
2016-04-06,12737569.73390294
2016-04-07,12737353.828037431
2016-04-08,12737356.614865858
2016-04-11,12737208.961850949
2016-04-12,12737305.06668858
2016-04-13,12737434.613467332
2016-04-14,12737295.320937704
2016-04-15,12737539.095087484
2016-04-18,12737665.855037812
2016-04-19,12737498.694223912
2016-04-20,12737497.30895832
2016-04-21,12737277.214701548
2016-04-22,12737381.68002446
2016-04-25,12737378.893196031
2016-04-26,12737774.492454745
2016-04-27,12738252.27870619
2016-04-28,12738058.667468095
2016-04-29,12738149.214946112
2016-05-02,12738434.758927817
2016-05-03,12738614.452321015
2016-05-04,12738746.785928195
2016-05-05,12738939.011900697
2016-05-06,12739241.293150203
2016-05-09,12739315.11965766
2016-05-10,12739705.145259516
2016-05-11,12739271.931965662
2016-05-12,12739781.758595398
2016-05-13,12739224.572179643
2016-05-16,12739468.346329425
2016-05-17,12739171.63873677
2016-05-18,12739246.86680706
2016-05-19,12738819.22717006
2016-05-20,12739049.067177704
2016-05-23,12738971.052278988
2016-05-24,12739322.078580108
2016-05-25,12739273.333528496
2016-05-26,12739220.400085624
2016-05-27,12739285.866107795
2016-05-31,12739042.091958016
2016-06-01,12739251.03890108
2016-06-02,12739266.423497776
2016-06-03,12739436.5675712
2016-06-06,12739391.274628635
2016-06-07,12739440.694913767
2016-06-08,12739874.737648966
2016-06-09,12739897.77223004
2016-06-10,12739857.25459858
2016-06-13,12738249.773746084
2016-06-14,12737360.977889152
2016-06-15,12738630.675678276
2016-06-16,12740352.003412236
2016-06-17,12730725.010853296
2016-06-20,12742543.205442175
2016-06-21,12740078.40753054
2016-06-22,12739314.672324272
2016-06-23,12756875.438732533
2016-06-24,12830008.753223252
2016-06-27,12421847.682776034
2016-06-28,12658922.714640902
2016-06-29,12924282.55485927
2016-06-30,13107349.945953652
2016-07-01,13167256.010304876
2016-07-05,12974416.551595626
2016-07-06,13049649.073685745
2016-07-07,13068304.124703906
2016-07-08,13360635.30781849
2016-07-11,13452203.80870437
2016-07-12,13625898.125007698
2016-07-13,13605596.885199854
2016-07-14,13665801.45378559
2016-07-15,13666653.351815268
2016-07-18,13707412.604374956
